,loss,accuracy,f1,precision,recall,val_loss,val_accuracy,val_f1,val_precision,val_recall
0,0.4175792634487152,0.8166666626930237,0.6944601535797119,0.7377757430076599,0.7042458653450012,0.2689957320690155,0.8641975522041321,0.8246262669563293,0.8412697911262512,0.8333333134651184
1,0.17396880686283112,0.9305555820465088,0.9049718976020813,0.9104399681091309,0.904107391834259,0.29852908849716187,0.8641975522041321,0.8457040190696716,0.8095238208770752,0.8999999165534973
2,0.09656019508838654,0.9652777910232544,0.9496595859527588,0.9468634128570557,0.9581342935562134,0.38466617465019226,0.8765432238578796,0.8717948794364929,0.8065476417541504,0.9666666984558105
3,0.05976829677820206,0.9819444417953491,0.975152313709259,0.9760336875915527,0.9761795401573181,0.38064733147621155,0.8641975522041321,0.854250967502594,0.8065476417541504,0.9333333373069763
4,0.02544252574443817,0.9930555820465088,0.9894074201583862,0.9906832575798035,0.989202082157135,0.49456915259361267,0.8641975522041321,0.8632478713989258,0.7955182194709778,0.9666666984558105
5,0.00877218134701252,0.9986110925674438,0.99868243932724,1.0,0.9974424839019775,0.3213205635547638,0.9259259104728699,0.9137528538703918,0.8690476417541504,0.9666666984558105
6,0.0035965091083198786,1.0,1.0,1.0,1.0,0.40464475750923157,0.9135802388191223,0.9076922535896301,0.8412697911262512,1.0
7,0.007988027296960354,0.9972222447395325,0.994813084602356,0.9956521391868591,0.9945651888847351,0.6218218803405762,0.8888888955116272,0.8879392147064209,0.8151261210441589,1.0
8,0.01542151253670454,0.9958333373069763,0.9941489100456238,0.9963768720626831,0.9924241900444031,0.7040990591049194,0.8395061492919922,0.8419707417488098,0.7754386067390442,0.9666666984558105
